"Datetime","Day_local","Time_local","Filename","Temp.C.","Press.hPa.","Dia","Bin_num","dNdLogDP","Location","Date","Time"
2023-03-18 02:20:36,"230318","12:20:36","230318B",30.9,1024,202.340064,26,692.700447,"OW",2023-03-18,"02:20:36"
2023-03-18 02:20:36,"230318","12:20:36","230318B",30.9,1024,220.947785,27,680.337922,"OW",2023-03-18,"02:20:36"
2023-03-18 02:20:36,"230318","12:20:36","230318B",30.9,1024,241.698254,28,404.02463,"OW",2023-03-18,"02:20:36"
2023-03-18 02:20:36,"230318","12:20:36","230318B",30.9,1024,264.852927,29,278.482515,"OW",2023-03-18,"02:20:36"
2023-03-18 02:20:36,"230318","12:20:36","230318B",30.9,1024,290.763647,30,95.725219,"OW",2023-03-18,"02:20:36"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,31.058606,1,105.708937,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,33.26929,2,121.28348,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,35.645949,3,146.88959,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,38.202424,4,225.802222,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,40.953929,5,272.407805,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,43.917224,6,266.246925,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,47.110807,7,367.415347,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,50.555144,8,601.353837,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,54.272932,9,646.011004,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,58.289399,10,710.564534,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,62.632663,11,739.763794,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,67.33414,12,523.623326,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,72.429031,13,787.538674,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,77.956879,14,640.137804,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,83.962236,15,579.297702,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,90.495426,16,850.439206,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,97.613461,17,756.839898,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,105.381095,18,687.768475,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,113.872071,19,921.826616,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,123.170572,20,935.315174,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,133.372919,21,709.631762,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,144.589539,22,932.909424,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,156.947249,23,1094.804297,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,170.591873,24,966.706168,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,185.691243,25,1101.730351,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,202.438588,26,640.306278,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,221.056344,27,846.796155,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,241.818133,28,765.970417,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,264.985569,29,365.503665,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:09,"230318","12:21:09","230318B",30.9,1023.9,290.910702,30,229.944811,"OW",2023-03-18,"02:21:09"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,31.062242,1,584.765487,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,33.273299,2,134.479724,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,35.65037,3,307.665921,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,38.207302,4,369.032694,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,40.959314,5,328.985425,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,43.923171,6,691.248902,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,47.117379,7,636.625693,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,50.562413,8,774.792933,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,54.280976,9,818.663261,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,58.29831,10,1112.099706,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,62.642544,11,859.518537,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,67.345108,12,831.45404,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,72.44122,13,656.040806,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,77.970444,14,660.193894,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,83.977351,15,628.971069,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,90.512296,16,673.046316,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,97.632319,17,854.665321,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,105.402211,18,790.712663,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,113.895757,19,1016.483259,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,123.197193,20,890.921848,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,133.402896,21,785.344048,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,144.623365,22,1235.765689,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,156.985496,23,1009.699884,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,170.635209,24,557.446992,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,185.740446,25,628.117892,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,202.494565,26,498.392531,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,221.120149,27,556.61856,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,241.891011,28,420.839274,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,265.068923,29,207.154837,"OW",2023-03-18,"02:21:42"
2023-03-18 02:21:42,"230318","12:21:42","230318B",30.9,1024.1,291.006173,30,195.778446,"OW",2023-03-18,"02:21:42"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,31.058,1,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,33.268633,2,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,35.645233,3,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,38.201642,4,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,40.953071,5,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,43.916279,6,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,47.109762,7,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,50.553984,8,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,54.271639,9,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,58.287952,10,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,62.631036,11,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,67.332305,12,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,72.426952,13,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,77.954516,14,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,83.959539,15,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,90.492339,16,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,97.609914,17,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,105.377008,18,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,113.867347,19,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,123.165097,20,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,133.366559,21,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,144.582135,22,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,156.938612,23,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,170.581783,24,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,185.679439,25,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,202.424768,26,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,221.040152,27,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,241.799144,28,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,264.963321,29,1e-05,"OW",2023-03-18,"02:22:15"
2023-03-18 02:22:15,"230318","12:22:15","230318B",31,1024,290.884651,30,1e-05,"OW",2023-03-18,"02:22:15"
