"Datetime","Day_local","Time_local","Filename","Temp.C.","Press.hPa.","Dia","Bin_num","dNdLogDP","Location","Date","Time"
2023-03-17 23:56:30,"230318","09:56:30","230318A",30.5,1024.1,291.001645,30,1e-05,"SB",2023-03-17,"23:56:30"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,31.039277,1,251.62211,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,33.248429,2,200.221503,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,35.623437,3,314.358186,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,38.178133,4,387.781738,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,40.927723,5,322.797282,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,43.888955,6,532.272592,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,47.080315,7,623.023056,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,50.52226,8,500.033761,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,54.237471,9,467.265736,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,58.251163,10,654.846893,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,62.591439,11,529.359131,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,67.289701,12,326.54961,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,72.381129,13,360.805611,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,77.90525,14,428.718645,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,83.906594,15,324.666395,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,90.435464,16,363.838697,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,97.548848,17,491.153601,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,105.311472,18,708.859098,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,113.797052,19,638.244278,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,123.089738,20,755.144799,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,133.285815,21,909.489682,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,144.49567,22,709.966461,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,156.846073,23,501.555073,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,170.482793,24,522.850649,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,185.5736,25,318.363442,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,202.311646,26,413.298607,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,220.919274,27,546.962443,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,241.670047,28,412.266792,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,264.825338,29,357.289604,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:03,"230318","09:57:03","230318A",30.5,1024.1,290.737075,30,142.083127,"SB",2023-03-17,"23:57:03"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,31.042199,1,210.460505,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,33.251805,2,393.283356,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,35.627327,3,311.312046,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,38.182606,4,206.718047,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,40.932856,5,293.560892,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,43.894836,6,485.679694,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,47.087046,7,382.697938,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,50.529957,8,425.299515,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,54.246267,9,384.913802,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,58.261212,10,750.078513,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,62.602918,11,594.727172,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,67.302812,12,488.133326,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,72.39611,13,394.868925,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,77.922374,14,274.50024,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,83.926179,15,391.611226,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,90.45788,16,277.706565,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,97.574526,17,396.9387,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,105.340918,18,467.971311,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,113.830854,19,525.744874,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,123.128587,20,688.520916,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,133.330521,21,781.583706,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,144.547182,22,642.95965,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,156.905505,23,609.683345,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,170.551453,24,603.69076,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,185.653018,25,578.480945,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,202.403614,26,657.975955,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,221.025884,27,429.827879,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,241.793789,28,494.563602,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,264.968999,29,228.084971,"SB",2023-03-17,"23:57:36"
2023-03-17 23:57:36,"230318","09:57:36","230318A",30.5,1024.8,290.903934,30,280.30032,"SB",2023-03-17,"23:57:36"
