"Datetime","Day_local","Time_local","Filename","Temp.C.","Press.hPa.","Dia","Bin_num","dNdLogDP","Location","Date","Time"
2023-03-18 02:32:43,"230318","12:32:43","230318B",30.7,1023.3,202.300755,26,848.839646,"SB",2023-03-18,"02:32:43"
2023-03-18 02:32:43,"230318","12:32:43","230318B",30.7,1023.3,220.901558,27,547.326925,"SB",2023-03-18,"02:32:43"
2023-03-18 02:32:43,"230318","12:32:43","230318B",30.7,1023.3,241.643915,28,358.466369,"SB",2023-03-18,"02:32:43"
2023-03-18 02:32:43,"230318","12:32:43","230318B",30.7,1023.3,264.789092,29,435.074773,"SB",2023-03-18,"02:32:43"
2023-03-18 02:32:43,"230318","12:32:43","230318B",30.7,1023.3,290.688679,30,389.971887,"SB",2023-03-18,"02:32:43"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,31.07361,1,182.454444,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,33.285312,2,9.709953,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,35.663068,3,220.639116,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,38.220727,4,265.137233,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,40.97351,5,326.79187,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,43.938187,6,432.609437,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,47.133267,7,566.665172,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,50.579229,8,609.181101,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,54.298782,9,815.019629,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,58.317172,10,944.552509,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,62.662534,11,726.726354,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,67.366306,12,1078.78186,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,72.463711,13,654.871733,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,77.994322,14,685.548466,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,84.002721,15,636.257536,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,90.539271,16,881.804858,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,97.661024,17,905.599851,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,105.432786,18,962.560697,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,113.928355,19,778.340884,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,123.231982,20,821.530108,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,133.440065,21,854.192634,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,144.66312,22,1032.63988,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,157.028066,23,876.029925,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,170.680848,24,802.826506,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,185.789432,25,621.18467,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,202.547205,26,715.133726,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,221.176778,27,460.639,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,241.951997,28,536.463546,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,265.134654,29,186.609865,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:16,"230318","12:33:16","230318B",30.8,1023.7,291.077069,30,96.374244,"SB",2023-03-18,"02:33:16"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,31.064222,1,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,33.275264,2,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,35.65231,3,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,38.209203,4,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,40.961163,5,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,43.924951,6,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,47.119072,7,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,50.563998,8,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,54.282431,9,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,58.299608,10,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,62.643654,11,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,67.345998,12,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,72.441851,13,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,77.970771,14,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,83.977326,15,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,90.511861,16,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,97.631408,17,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,105.40075,18,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,113.89366,19,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,123.194358,20,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,133.399206,21,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,144.618683,22,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,156.979661,23,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,170.628031,24,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,185.7317,25,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,202.483984,26,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,221.107415,27,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,241.875748,28,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,265.05067,29,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:33:49,"230318","12:33:49","230318B",30.8,1023.9,290.984387,30,1e-05,"SB",2023-03-18,"02:33:49"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,31.060055,1,173.527098,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,33.270836,2,171.008185,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,35.647598,3,245.529384,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,38.204184,4,361.890248,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,40.955807,5,562.745289,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,43.919227,6,536.331764,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,47.112943,7,566.31774,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,50.557422,8,879.577909,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,54.275361,9,879.260702,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,58.291988,10,930.238704,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,62.635421,11,969.238485,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,67.337079,12,743.049269,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,72.432161,13,770.494622,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,77.960211,14,433.94266,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,83.965781,15,658.791152,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,90.499197,16,504.491547,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,97.617469,17,637.180141,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,105.385353,18,1070.604818,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,113.87659,19,778.605134,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,123.175365,20,862.742797,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,133.377997,21,917.590101,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,144.594914,22,791.423638,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,156.952931,23,893.899468,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,170.597871,24,648.828679,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,185.697566,25,509.326781,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,202.445243,26,493.966015,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,221.063337,27,577.845825,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,241.825463,28,341.360724,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,264.993242,29,329.601332,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:22,"230318","12:34:22","230318B",30.9,1023.8,290.91872,30,241.822786,"SB",2023-03-18,"02:34:22"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,31.058588,1,32.559969,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,33.269231,2,164.023118,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,35.645843,3,404.47136,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,38.202264,4,312.096295,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,40.953708,5,353.114725,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,43.916932,6,407.213119,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,47.110435,7,299.516989,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,50.554681,8,394.045463,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,54.272365,9,552.091902,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,58.288715,10,781.197582,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,62.631844,11,599.753841,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,67.333169,12,510.455946,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,72.427886,13,576.288788,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,77.955538,14,710.05219,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,83.960669,15,631.733516,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,90.493603,16,585.562303,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,97.611345,17,521.386073,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,105.378644,18,728.095655,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,113.869236,19,918.109232,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,123.167296,20,1020.271374,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,133.369137,21,901.245509,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,144.585174,22,915.896552,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,156.94221,23,1015.522194,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,170.586056,24,712.601797,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,185.684524,25,736.889463,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,202.430824,26,989.329807,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,221.047364,27,574.143111,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,241.807737,28,563.094929,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,264.973525,29,317.624376,"SB",2023-03-18,"02:34:55"
2023-03-18 02:34:55,"230318","12:34:55","230318B",30.9,1023.9,290.896738,30,261.208433,"SB",2023-03-18,"02:34:55"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,31.060651,1,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,33.271463,2,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,35.648261,3,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,38.204886,4,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,40.956554,5,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,43.920026,6,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,47.113802,7,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,50.558351,8,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,54.276371,9,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,58.293093,10,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,62.636639,11,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,67.338429,12,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,72.433667,13,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,77.961904,14,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,83.967694,15,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,90.501373,16,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,97.619959,17,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,105.388216,18,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,113.879898,19,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,123.179203,20,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,133.382468,21,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,144.600138,22,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,156.959051,23,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,170.605057,24,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,185.706015,25,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,202.455188,26,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,221.075046,27,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,241.839263,28,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,265.009478,29,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:35:28,"230318","12:35:28","230318B",30.8,1023.7,290.9378,30,1e-05,"SB",2023-03-18,"02:35:28"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,31.048331,1,65.255349,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,33.258187,2,83.403454,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,35.63395,3,136.007447,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,38.189455,4,261.603064,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,40.939912,5,278.067686,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,43.90207,6,234.843835,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,47.094422,7,548.489638,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,50.537425,8,422.707372,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,54.253765,9,521.646343,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,58.26866,10,829.598544,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,62.610217,11,1290.29428,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,67.309839,12,995.296367,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,72.402712,13,670.272294,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,77.928362,14,964.890852,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,83.931322,15,650.00624,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,90.461896,16,783.678637,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,97.577072,17,704.618589,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,105.341576,18,778.82902,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,113.82912,19,958.795492,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,123.123851,20,774.959406,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,133.322049,21,822.419675,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,144.534095,22,866.541008,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,156.886748,23,655.431445,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,170.52577,24,735.657005,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,185.618916,25,910.188573,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,202.359329,26,624.831302,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,220.969342,27,512.892984,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,241.722467,28,601.038262,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,264.880155,29,395.543226,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:01,"230318","12:36:01","230318B",30.8,1024.1,290.794301,30,225.906598,"SB",2023-03-18,"02:36:01"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,31.052711,1,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,33.26294,2,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,35.639109,3,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,38.195053,4,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,40.945985,5,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,43.908659,6,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,47.101571,7,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,50.545181,8,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,54.262181,9,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,58.277792,10,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,62.620127,11,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,67.320594,12,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,72.414386,13,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,77.941037,14,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,83.945087,15,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,90.47685,16,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,97.593323,17,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,105.359245,18,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,113.848341,19,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,123.144774,20,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,133.34484,21,1e-05,"SB",2023-03-18,"02:36:33"
2023-03-18 02:36:33,"230318","12:36:33","230318B",30.8,1023.8,144.558942,22,1e-05,"SB",2023-03-18,"02:36:33"
