Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-18T02:46:35Z,230318,12:46:35,230318B,14,32.3,1024.1,70.1705304,518.99249166506,0.07391022582317408,1624.3284148151572,67.66550487385,1.7899139874888075,67.63587058295506,72.82422771082318,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,15,32.3,1024.1,75.57828210000001,799.59758584574,0.07459995144555354,1624.3284148151572,67.66550487385,1.7899139874888075,72.82422771082318,78.46468488660958,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,16,32.3,1024.1,81.461322,915.7941859605,0.07535021352908533,1624.3284148151572,67.66550487385,1.7899139874888075,78.46468488660958,84.60546503411881,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,17,32.3,1024.1,87.8709618,1059.61676947864,0.07616580285115848,1624.3284148151572,67.66550487385,1.7899139874888075,84.60546503411881,91.30126709649264,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,18,32.3,1024.1,94.8654846,1179.4270038408,0.07705162990997128,1624.3284148151572,67.66550487385,1.7899139874888075,91.30126709649264,98.61430140824166,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,19,32.3,1024.1,102.51126090000001,1197.5648506031998,0.07801259859148946,1624.3284148151572,67.66550487385,1.7899139874888075,98.61430140824166,106.6154989180272,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,20,32.3,1024.1,110.8840581,1299.8587738640401,0.07905349372606096,1624.3284148151572,67.66550487385,1.7899139874888075,106.6154989180272,115.38592598679807,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,21,32.3,1024.1,120.07056870000001,1172.90032926528,0.08017878141905044,1624.3284148151572,67.66550487385,1.7899139874888075,115.38592598679807,125.0184303877402,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,22,32.3,1024.1,130.1701833,705.97639147747,0.08139239039778268,1624.3284148151572,67.66550487385,1.7899139874888075,125.0184303877402,135.6195528178793,L,2023-03-18,02:46:35
2023-03-18T02:46:35Z,230318,12:46:35,230318B,23,32.3,1024.1,141.2970516,728.4045667739399,0.08269739861503389,1624.3284148151572,67.66550487385,1.7899139874888075,135.6195528178793,147.3117307143349,L,2023-03-18,02:46:35
