Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-17T23:54:18Z,230318,09:54:18,230318A,9,30.5,1024.2,48.8347398,437.59341912942006,0.07118315581832713,1002.0406277818935,51.90591082546621,1.523422116300178,47.132320064485945,50.60964255452286,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,10,30.5,1024.2,52.4490543,532.30167106284,0.07163673816301763,1002.0406277818935,51.90591082546621,1.523422116300178,50.60964255452286,54.36816936367751,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,11,30.5,1024.2,56.357505,435.02329689924005,0.07213043130082619,1002.0406277818935,51.90591082546621,1.523422116300178,54.36816936367751,58.434664965974285,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,12,30.5,1024.2,60.5883825,524.6041048070001,0.072667845445884,1002.0406277818935,51.90591082546621,1.523422116300178,58.434664965974285,62.83907776562579,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,13,30.5,1024.2,65.1733803,425.79444927000003,0.07325283289028484,1002.0406277818935,51.90591082546621,1.523422116300178,62.83907776562579,67.61500800099633,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,14,30.5,1024.2,70.1481078,603.87513718966,0.07388954916530466,1002.0406277818935,51.90591082546621,1.523422116300178,67.61500800099633,72.80025947565345,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,15,30.5,1024.2,75.55268339999999,375.33162212425003,0.074582383257402185,1002.0406277818935,51.90591082546621,1.523422116300178,72.80025947565345,78.43748222242475,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,16,30.5,1024.2,81.43243020000001,296.6598594065,0.0753359369107045,1002.0406277818935,51.90591082546621,1.523422116300178,78.43748222242475,84.5749259904485,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,17,30.5,1024.2,87.8386914,389.08197161488005,0.07615499433915307,1002.0406277818935,51.90591082546621,1.523422116300178,84.5749259904485,91.2673246782789,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,18,30.5,1024.2,94.8297888,381.282367752,0.07704444564181578,1002.0406277818935,51.90591082546621,1.523422116300178,91.2673246782789,98.57693206997627,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,19,30.5,1024.2,102.4721415,460.67589609165003,0.07800917677201191,1002.0406277818935,51.90591082546621,1.523422116300178,98.57693206997627,106.57473289057143,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,20,30.5,1024.2,110.8415763,428.79135069576,0.07905393747086276,1002.0406277818935,51.90591082546621,1.523422116300178,106.57473289057143,115.3418576379752,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,21,30.5,1024.2,120.024855,426.31556022208,0.08018314883044031,1002.0406277818935,51.90591082546621,1.523422116300178,115.3418576379752,124.97122897939296,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,22,30.5,1024.2,130.1214492,564.80578833905,0.08140066549652403,1002.0406277818935,51.90591082546621,1.523422116300178,124.97122897939296,135.56947074251994,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,23,30.5,1024.2,141.2455941,715.05322351946,0.08270948692263946,1002.0406277818935,51.90591082546621,1.523422116300178,135.56947074251994,147.2591110122176,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,24,30.5,1024.2,153.5286528,600.60308537038,0.08411139058675055,1002.0406277818935,51.90591082546621,1.523422116300178,147.2591110122176,160.1811056871226,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,25,30.5,1024.2,167.1218118,615.5159557839199,0.08560651635856242,1002.0406277818935,51.90591082546621,1.523422116300178,160.1811056871226,174.4977071490497,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,26,30.5,1024.2,182.1991365,472.08561457888,0.08719292727598571,1002.0406277818935,51.90591082546621,1.523422116300178,174.4977071490497,190.39569832766355,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,27,30.5,1024.2,198.96099750000002,482.42632917480006,0.0889030373479418,1002.0406277818935,51.90591082546621,1.523422116300178,190.39569832766355,208.0976762088666,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,28,30.5,1024.2,217.6539291,432.76024435031997,0.09065848180276159,1002.0406277818935,51.90591082546621,1.523422116300178,208.0976762088666,227.84510827842135,SB,2023-03-17,23:54:18
2023-03-17T23:54:18Z,230318,09:54:18,230318A,29,30.5,1024.2,238.5134676,458.46118670684,0.09244566588089942,1002.0406277818935,51.90591082546621,1.523422116300178,227.84510827842135,249.91271435474195,SB,2023-03-17,23:54:18
